date,high,low,open,close,volume,adj close,lag_1,lag_2,lag_3,lag_4,lag_5,upper_band,middle_band,lower_band,ewm_30,ewm_15,dema_15,dema_30,kama_15,kama_30,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND,percent_change,short_result,future,Next_day,Next_30,Next_5
2017-07-27,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,1380099968.0,2809.010009765625,2671.780029296875,2529.449951171875,2576.47998046875,2754.860107421875,2730.39990234375,2924.1452014130437,2492.1053385416667,2060.0654756702897,2530.505280701738,2583.8777287915327,2674.4449892932107,2605.474878970323,2434.0174311988458,2488.528737913346,2373.7100219726562,2373.7100219726562,220.92599487304688,2668.316015625,2668.316015625,2697.44287109375,2508.3471330915177,2492.1053385416667,2548.574998855591,2418.2127904256186,2681.889339192708,2685.086434500558,2629.747050548735,2516.0605382119456,13753.580103210801,12173.08610939956,92931.41558854168,48273.73528704528,117.2756586134173,110.33170944655738,304.8465443277022,219.7128473418095,31.510041312149912,21.809678686132454,17.505803575539442,21.14502230463738,171.9836751302082,0.0,20.0,20.0,0.5937904036977688,122.73453280855792,21.827310321897986,28.528988795058314,96.5647374764826,72.0217015909099,24.543035885572706,18.71641608689712,379.619021880718,490.130126953125,33.65843008179125,682.683065303044,6.901139870389661,2.879069375676324,21.136503472472267,9.09666291813085,66.56328071630273,60.913655160948984,56.61948480644775,78.19547009351942,74.1826661766941,91.33094933401289,78.19547009351942,100.0,51.68282179666452,0.5551062503564852,55.80631720349576,-14.316040657704894,19.27157159998762,1,3.627888703712112,4.0,2710.669921875,2726.449951171875,4382.8798828125,2710.669921875
2017-07-28,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,803745984.0,2726.449951171875,2809.010009765625,2671.780029296875,2529.449951171875,2576.47998046875,2754.860107421875,2938.261059881189,2498.3430013020834,2058.424942722978,2543.146872344972,2601.6992565890755,2696.5394463508937,2625.105727423772,2445.199440969908,2490.9229756165464,2373.7100219726562,2373.7100219726562,220.92599487304688,2662.633984375,2662.633984375,2685.489990234375,2560.317844935826,2498.3430013020834,2597.6445331573486,2420.0059137980143,2701.2673177083334,2692.338204520089,2658.8274262927825,2531.1795454784105,12685.641913608892,10030.611006319303,73714.36305684489,50050.318516550906,112.63055497336809,100.15293808131294,271.50389142118183,223.71928507965268,33.46853572980093,22.48160969702504,17.47917747019374,22.14494415422747,211.04801432291652,0.0,10.0,10.0,-0.6948093782370329,95.69206336427688,13.509725209785254,28.528988795058307,101.9922245593666,82.0118759137288,19.980348645637804,17.59621780943262,341.6571196926462,453.02001953125,31.643935681542395,614.4147587727397,8.447519584497517,-1.0312740081959149,19.92672011687324,7.369290903663139,57.36243779488597,56.75486260489263,55.05864997011943,84.4040863459562,77.82221744150229,83.52510585806432,84.4040863459562,60.437672816903316,71.8287127356323,0.6083646261593856,53.58712488052305,-27.623212031281085,18.780030693400988,1,-2.791000554135059,-3.0,2804.72998046875,2757.179931640625,4382.66015625,2804.72998046875
2017-07-29,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,705942976.0,2757.179931640625,2726.449951171875,2809.010009765625,2671.780029296875,2529.449951171875,2576.47998046875,2957.088011447979,2507.5543294270833,2058.0206474061874,2556.9554568156595,2621.1343409705196,2721.1252058458736,2646.5443518780826,2470.704620447389,2494.6210391915874,2373.7100219726562,2373.7100219726562,220.92599487304688,2698.773974609375,2698.773974609375,2689.3157087053573,2619.4149867466517,2507.5543294270833,2636.874689102173,2426.2336201985677,2732.7826334635415,2710.2606898716517,2685.0757045200894,2547.8787022744455,11432.124234752107,10533.960113056843,42355.322333834134,52262.2063632543,106.92111220311968,102.63508227237334,205.80408726221677,228.60928756998106,31.719421250267544,22.40791746563814,17.38055727689323,22.70565874826344,195.7946695963542,0.0,0.0,0.0,0.2884417556315811,81.33899414951064,15.884797722426836,21.744687383156016,108.55470094982229,90.85948425909329,17.695216690728998,19.097781174020003,355.44135889525654,-60.420166015625,29.711125302469675,552.9732828954657,7.808192520442364,7.013442857762842,-2.144384011978284,11.13896236596863,59.93886820659632,57.94239886121342,55.53067725170915,86.67694381515362,83.0921667515431,85.17477625338392,86.67694381515362,71.73462915244703,77.3907673231169,0.6493050503615816,59.55623251644153,-31.40491440727902,18.299687231454474,1,-4.7898907100369925,-5.0,2895.889892578125,2875.340087890625,4579.02001953125,2895.889892578125
2017-07-30,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,860574976.0,2875.340087890625,2757.179931640625,2726.449951171875,2809.010009765625,2671.780029296875,2529.449951171875,2989.7319750487327,2522.2473307291666,2054.7626864096005,2577.4964007559797,2652.910059335533,2768.2058196708545,2680.52108885532,2515.887076104091,2502.9238822813054,2551.875,2402.5800170898438,220.92599487304688,2767.952001953125,2767.952001953125,2706.5271344866073,2665.624285016741,2522.2473307291666,2666.939224243164,2438.40924428304,2791.638004557292,2756.7667846679688,2719.1990513392857,2571.6068157237064,6076.366762332495,15239.854980755175,33333.6684531306,56519.4550020454,77.95105363195866,123.44980753632294,182.57510359611084,237.7382068621815,34.6291392709757,23.422957695737626,17.4285968767452,23.82163976818805,201.85967610677108,50.0,70.0,20.0,0.6632749019522871,113.99628894926019,24.717068618048994,32.558319766632984,126.16465339589149,102.62787397135936,23.536779424532128,17.347448952137302,319.8972230057309,207.580078125,34.0968474892037,628.7660424965441,8.003167399464138,13.674519891508496,7.7810626654995385,18.1056059732547,68.95526141792924,62.35853430902449,57.31403360396432,88.41797348415798,86.49966788175595,96.55403834102594,88.41797348415798,100.0,77.3907673231169,0.7039533300888134,67.17185276716006,-4.950155180876731,17.98774455405937,1,-11.607140511736825,-12.0,3252.909912109375,2718.260009765625,4565.2998046875,3252.909912109375
2017-07-31,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1324669952.0,2718.260009765625,2875.340087890625,2757.179931640625,2726.449951171875,2809.010009765625,2671.780029296875,3001.9930922749227,2529.3069986979167,2056.6209051209107,2586.5779239178923,2661.0788031392945,2769.110244260992,2691.451476388097,2525.176265225731,2505.227694626049,2574.385009765625,2402.5800170898438,220.92599487304688,2777.247998046875,2777.247998046875,2726.781424386161,2694.151436941964,2529.3069986979167,2683.540630340576,2454.7289525349934,2775.074007161458,2759.7000034877233,2726.2171479724702,2584.2527950163812,4273.408773855758,11965.479027225587,23421.796261004252,57784.17492958984,65.37131461012359,109.38683205589962,153.0418121331692,240.38339154273916,34.40625529575627,23.814491520899242,17.42074422543527,24.539959761536736,185.6139973958334,40.0,100.0,60.0,-0.6491899779513273,88.85601624171773,7.971010445174907,27.338295947353764,119.73748580011579,108.33107791427817,11.406407885837623,17.03643832206038,322.9075007051578,-91.860107421875,29.856043884844148,565.8894382468897,7.338531759544697,1.7396634438121117,-3.268903235133336,8.449733750573829,50.18583981137195,53.98550522258745,54.318339846102546,83.66990799223895,86.2549417638502,69.2809093823072,83.66990799223895,0.0,57.24487638414913,0.718523498057011,53.71461711187268,-43.16014596033046,17.867000058474424,1,-15.422812519133188,-15.0,3213.93994140625,2710.669921875,4703.39013671875,3213.93994140625
2017-08-01,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1094950016.0,2710.669921875,2718.260009765625,2875.340087890625,2757.179931640625,2726.449951171875,2809.010009765625,3011.2277911202136,2534.193994140625,2057.160197161036,2594.583859269964,2667.277692981258,2767.229232574461,2700.1807994908027,2531.839646831024,2506.961814452407,2574.385009765625,2402.5800170898438,220.92599487304688,2757.57998046875,2757.57998046875,2752.669991629464,2725.3828648158483,2534.193994140625,2696.8001594543457,2473.839702860514,2752.881315104167,2755.672127859933,2728.419612630208,2595.953628769741,4645.823839120424,4736.86982637046,8776.461345840864,58852.04572260716,68.16028050940243,68.82492155004944,93.68276973830814,242.5944057941303,32.88392794901575,23.901576159564836,17.38640085510916,25.053799853560626,178.7540039062501,30.0,90.0,60.0,-0.17521791786432697,63.4573384385579,7.198227564639155,24.68533790755517,112.5232799311334,109.72847858656324,2.7948013445701605,17.092889195497072,307.636770165892,-19.72998046875,28.297712635834095,509.3004944222007,7.053682721983866,-3.500880650077509,-0.722604057076548,5.717879454105201,49.37409717580166,53.59911378231958,54.176793490870864,77.83175436602879,83.3065452808086,67.66031537475345,77.83175436602879,0.0,33.33333333333345,0.7038017977780697,52.00549509121968,-44.773170527967345,17.834443540875483,1,-19.77750510869184,-20.0,3378.93994140625,2804.72998046875,4892.009765625,3378.93994140625
2017-08-02,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,804796992.0,2804.72998046875,2710.669921875,2718.260009765625,2875.340087890625,2757.179931640625,2726.449951171875,3027.3071971705526,2540.963663736979,2054.6201303034054,2608.1416735408534,2684.4592289171947,2786.950670005192,2719.6090245169867,2546.249309302426,2510.0453585900827,2702.39501953125,2402.5800170898438,220.92599487304688,2773.235986328125,2773.235986328125,2771.662841796875,2724.4635707310267,2540.963663736979,2711.0707817077637,2496.1857874552406,2768.5979817708335,2768.6871250697545,2738.9992280505953,2613.4075633715556,4652.946633778398,3677.1961479382444,8605.70098484799,61171.560132578765,68.21251083033374,60.63988908250282,92.76691751291507,247.32885018246208,33.98000451101757,24.466512904050333,17.41089091054831,24.34896640090342,176.9713216145833,20.0,80.0,60.0,0.7425278817490023,78.69868812169818,15.523564831433728,29.55094360441982,116.71507316345333,112.0573434455266,4.657729717926728,15.839560993297152,276.8730931493028,49.869873046875,29.127857461127714,509.1504742768556,6.964732480838105,2.871133917687674,1.810250651658163,7.806233617111813,59.51729952606888,57.761782415716866,55.65811078241876,70.71914624788764,77.40693620205182,75.2162139866025,70.71914624788764,47.52219191562419,15.840730638541515,0.6923972133197731,58.91018956936095,-24.78378601339751,17.777940008231063,1,-17.988911252182138,-18.0,3419.93994140625,2895.889892578125,4578.77001953125,3419.93994140625
2017-08-03,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1002120000.0,2895.889892578125,2804.72998046875,2710.669921875,2718.260009765625,2875.340087890625,2757.179931640625,3053.200296473937,2550.7603271484377,2048.320357822938,2626.706074769065,2710.8880618748112,2823.6933016647226,2748.3486816699024,2549.49252064373,2515.324079765547,2712.669921875,2412.8549194335938,220.92599487304688,2800.977978515625,2800.977978515625,2784.0742536272323,2740.758562360491,2550.7603271484377,2722.6189002990723,2520.225621032715,2809.4826171875,2799.743887765067,2761.8560709635417,2636.306029748404,7387.469927178259,5837.070678798586,10332.956020617818,65287.73864891357,85.95039224563352,76.40072433425344,101.65114864386835,255.51465446998057,37.947795375051726,25.738721326369944,17.5300995207689,23.93060580795518,199.11564941406232,10.0,70.0,60.0,0.5716849786390829,99.4766273276602,22.96551710171288,37.188597127246474,129.24760754866384,117.78743147990568,11.460176068758159,14.413831535303935,249.18578383437253,319.409912109375,31.481757087367633,544.25544638042,7.806129305635663,5.030863577153721,12.397143177152238,11.295197270043179,67.42419695042892,61.482758550856445,57.05013356656406,79.15526557388118,75.90205539593256,94.58926736028782,79.15526557388118,90.0018984646523,45.84136346009228,0.7006046371142993,62.427426500894065,-5.410732639712188,17.672137909115147,1,-13.360780561659224,-13.0,3342.469970703125,3252.909912109375,4582.9599609375,3342.469970703125
2017-08-04,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1945699968.0,3252.909912109375,2895.889892578125,2804.72998046875,2710.669921875,2718.260009765625,2875.340087890625,3134.27994633994,2572.2386555989583,2010.1973648579765,2667.106322339407,2778.6407931541316,2936.6290178397094,2818.694799102769,2601.9260297691617,2536.312418346854,2891.179931640625,2591.3649291992188,220.92599487304688,2876.491943359375,2876.491943359375,2859.2828194754466,2772.386404854911,2572.2386555989583,2741.237174987793,2545.8052037556968,2960.1265950520833,2916.952802385603,2830.142917596726,2681.60600297169,49937.70864192106,35319.073310848784,29062.455549053087,81695.79633563133,223.46746662975588,187.93369392115076,170.47714084021086,285.824765084538,46.54713825734346,29.104895056966257,18.01730509116479,25.083991865497918,249.98331705729152,0.0,100.0,100.0,0.8557254390715622,177.9901617281273,44.313163857634684,59.40045863233306,179.2030381222571,138.25930036068948,40.94373776156763,11.37778873927402,224.26720545093528,723.4599609375,44.67106479942717,880.5098333830031,9.718511791787131,13.131310129499795,28.601473636682417,24.70136163408818,83.34715505684784,72.15658192881735,61.89642774242326,88.46154838590648,79.44532006922513,95.57916381082933,88.46154838590648,100.0,79.17469679342561,0.7968033552642861,68.56206471056468,-4.877292579782932,17.532495031183412,1,-3.7964947024572315,-4.0,3381.280029296875,3213.93994140625,4236.31005859375,3381.280029296875
2017-08-05,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016.0,3213.93994140625,3252.909912109375,2895.889892578125,2804.72998046875,2710.669921875,2718.260009765625,3202.2616050502534,2595.414656575521,1988.5677081007884,2702.3859106663003,2833.053186685647,3018.903727625602,2877.1979715571842,2630.954403176222,2557.8982220680277,2891.179931640625,2591.3649291992188,220.92599487304688,2975.6279296875,2975.6279296875,2924.534249441964,2806.924979073661,2595.414656575521,2766.555450439453,2572.8207026163736,3072.6092610677083,3005.6170828683034,2889.016722470238,2723.0060859269993,59861.23055461522,49577.81175139921,42639.83060451295,95240.48763959142,244.6655483606452,222.66075485230712,206.4941418164519,308.6105760332776,53.449961263560155,32.14780049628011,18.49104144761244,26.978739591206285,281.0233072916667,0.0,100.0,100.0,-0.31716308082939404,183.18555218137257,39.62060893502947,59.53394945010484,210.76537360347038,162.42799144161646,48.337382161853924,10.558295084206057,201.84048490584175,542.159912109375,41.62517694100453,795.7388793415778,10.827684377126022,18.235191992666056,20.292086405483523,27.605157248664767,78.13607509997293,69.81030446751474,61.11771756798071,93.58330335068331,87.06670577015701,90.58147888093302,93.58330335068331,87.35669412022996,92.45286419496087,0.9162294596040566,73.81293318036904,-12.237077420642242,17.37070452995905,1,-11.961808179528576,-12.0,3650.6201171875,3378.93994140625,4376.52978515625,3650.6201171875
2017-08-06,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936.0,3378.93994140625,3213.93994140625,3252.909912109375,2895.889892578125,2804.72998046875,2710.669921875,3291.0215086042426,2622.334651692708,1953.6477947811734,2746.034557810813,2901.289031025722,3123.614618145749,2950.40102661812,2697.429070477145,2588.4694144451937,2954.1949462890625,2654.3799438476562,220.92599487304688,3109.28193359375,3109.28193359375,2996.4770856584823,2851.502110072545,2622.334651692708,2802.415916442871,2601.3240341186524,3207.046598307292,3119.218505859375,2965.2853841145834,2773.5561043031753,60646.44782756468,77550.15601450996,65460.65197058635,115640.2015360891,246.26499513240748,278.4782864327306,255.85279355634628,340.05911476696093,59.71448565791347,35.307908003447814,19.03657173064694,28.89475885023643,311.0963053385417,20.0,100.0,80.0,0.7664554738212466,189.22650143056245,47.631565277479034,63.7488755679571,251.8055732110447,192.22051869809255,59.585054512952155,9.376787767974145,181.6564364152576,569.929931640625,42.35560903285922,820.554883985545,11.863333504658915,24.653315925275045,20.28935210836711,31.40774171876004,83.57211361454048,73.8157826387395,63.148407634162716,94.72717067161233,92.25734080273406,98.02086932307486,94.72717067161233,100.0,95.78556470674344,1.0676766106530566,78.06804518269243,-2.4892730585865634,17.233768838816935,1,-13.0195053071399,-13.0,3884.7099609375,3419.93994140625,4597.1201171875,3884.7099609375
2017-08-07,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064.0,3419.93994140625,3378.93994140625,3213.93994140625,3252.909912109375,2895.889892578125,2804.72998046875,3378.2731515694877,2652.3846516927083,1926.4961518159291,2789.5123244943893,2966.1203948232883,3217.382726876182,3021.366609308442,2763.2045624756797,2624.5631344983653,2974.6949462890625,2674.8799438476562,220.92599487304688,3232.32392578125,3232.32392578125,3096.7170758928573,2911.749250139509,2652.3846516927083,2844.521064758301,2631.935782368978,3310.599267578125,3225.084219796317,3041.0770949590774,2825.014510091146,42661.40944217367,82813.4325785716,80588.98627151572,136270.89161724492,206.5463856913833,287.7732311709545,283.88199356689694,369.14887459837246,65.24327056607471,38.47146929575619,19.63428687679639,30.439693380697165,350.395304361979,10.0,100.0,90.0,0.35764612083045033,192.3491228170411,49.482104479270916,66.94352092653153,285.07322659735746,223.17142133118085,61.90180526617661,8.684357822859381,163.49079277373184,693.489990234375,43.858187942878594,825.6695616026154,13.210576533021426,21.934730445412832,25.43563984867212,35.79596976597421,84.74982569835004,74.74105223963547,63.63658731357438,94.10835802326181,94.1396106818525,93.72272586577779,94.10835802326181,100.00000000000001,95.78556470674344,1.222680309606905,75.6525089028605,-7.727399553571428,17.199777496065185,1,-16.03924293546306,-16.0,4073.260009765625,3342.469970703125,4599.8798828125,4073.260009765625
2017-08-08,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000.0,3342.469970703125,3419.93994140625,3378.93994140625,3213.93994140625,3252.909912109375,2895.889892578125,3443.5223176425734,2684.714982096354,1925.9076465501348,2825.187011346566,3013.164091808268,3274.181867216407,3075.4560493569093,2836.2401665550906,2659.9830269743106,2974.6949462890625,2674.8799438476562,220.92599487304688,3321.63994140625,3321.63994140625,3186.9742257254466,2969.822108677455,2684.714982096354,2896.951370239258,2664.7540715535483,3347.3146158854165,3286.522443498884,3098.5065243675595,2869.536143575689,7425.794261919851,58536.36733040863,79985.38539066499,148910.83771001894,86.17304834993277,241.94290097130073,282.8168760711867,385.88967038522674,62.43739676183931,39.66072950710283,20.045992846240516,31.541843601420226,376.5939778645834,0.0,90.0,90.0,-0.44508477081413167,159.19242141924062,39.15818789616404,50.364071409222625,298.1047978563406,248.1492135062341,49.955584350106506,13.121813581242778,245.30186974635865,585.2900390625,39.75042616035795,743.1026054423539,14.027335503991592,15.421169129031465,21.227850687068894,40.88031022001839,72.47766141669214,69.57909394808203,62.03038333925546,92.28087970092936,93.70546946526785,85.09904391393565,92.28087970092936,0.0,66.66666666666679,1.3377530644433921,71.00418460907878,-17.44298694652541,17.404020491600853,1,-22.7197781045683,-23.0,4325.1298828125,3381.280029296875,4228.75,4325.1298828125
2017-08-09,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016.0,3381.280029296875,3342.469970703125,3419.93994140625,3378.93994140625,3213.93994140625,3252.909912109375,3506.6417238732465,2719.497981770833,1932.3542396684197,2861.063980246586,3059.178583994344,3327.8318181392824,3128.748954453055,2918.85438580422,2699.442140088957,3045.8599853515625,2674.8799438476562,220.92599487304688,3347.31396484375,3347.31396484375,3269.3385184151784,3020.5006801060267,2719.497981770833,2957.763240814209,2700.2719863891602,3367.194645182292,3335.098894391741,3153.367580450149,2914.4758240402384,6310.130701696318,32562.52488002831,83409.39253915615,160240.15622352858,79.43633111930787,180.45089326470045,288.8068429576352,400.30008271736415,60.87676404975083,40.89659666878627,20.470339687053404,32.355544094842756,392.4049723307294,20.0,80.0,60.0,0.2943718999529868,158.68519365222465,41.410574422496545,52.01940112393728,309.13477806431456,268.47773502559426,40.6570430387203,12.15396299912421,220.7716827717228,505.93994140625,38.50802657094663,699.4822863043686,14.429316548902541,3.9463163953488367,17.59582956941319,44.635744562109394,74.76585063897846,70.70528721124828,62.520636257969464,88.83066657897683,91.73996810105602,87.67022995721726,88.83066657897683,21.81717091765436,40.60572363921823,1.4190598314390845,62.2845685943543,-12.688367324170805,18.12888025553347,1,-19.145469025790252,-19.0,4181.93017578125,3650.6201171875,4226.06005859375,4181.93017578125
2017-08-10,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016.0,3650.6201171875,3381.280029296875,3342.469970703125,3419.93994140625,3378.93994140625,3213.93994140625,3606.516807900329,2761.223982747396,1915.931157594463,2912.003085855677,3133.1087756434886,3432.869273213311,3210.0707734250723,3041.8470676522934,2762.2175795057356,3180.64501953125,2790.2200317382812,220.92599487304688,3434.65,3434.65,3377.1571219308034,3080.6156877790177,2761.223982747396,3027.490894317627,2739.0698186238606,3468.296695963542,3430.4192940848216,3237.3835053943453,2974.5482198735717,15327.149886095129,19985.495309091024,106619.30048388748,184789.64489353972,123.80286703503731,141.37006510959463,326.52610995736234,429.8716609565461,63.18956881607387,43.03842529295833,21.06309363288044,33.47000072626158,443.9149820963539,10.0,100.0,90.0,0.8998705482610528,183.2570512179869,54.421658608117774,62.31488291050679,345.5450104327865,294.16682682799166,51.378183604794856,10.229265031413263,198.6945144945505,932.360107421875,44.05882438659855,855.8040772051818,16.076746575794335,13.587067080979164,34.29988684203411,52.18272095817793,85.33946028589719,77.21082930405888,65.70011948617328,89.98578009556547,90.36577545849057,97.18806641554374,89.98578009556547,100.0,40.605723639218226,1.5226280935672687,72.27527522688754,-2.8779540601334563,19.261354949984412,1,-16.588329035455317,-17.0,4376.6298828125,3884.7099609375,4122.93994140625,4376.6298828125
2017-08-11,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888.0,3884.7099609375,3650.6201171875,3381.280029296875,3342.469970703125,3419.93994140625,3378.93994140625,3734.487437378677,2812.1176513671876,1889.7478653556982,2974.7583681190204,3227.05892380524,3571.5557388203674,3312.3024366722275,3193.2029413516575,2855.4149547946963,3297.68994140625,2907.2649536132812,220.92599487304688,3535.80400390625,3535.80400390625,3467.4142717633927,3163.34854561942,2812.1176513671876,3109.1671447753906,2781.2124842325848,3618.316682942708,3557.3075038364955,3344.5960751488096,3047.0311862084172,52399.573705899325,50843.502569762604,139335.30590001255,220025.69538281212,228.90953170608543,225.48503846100877,373.27644702018443,469.0689665526937,67.07611481500511,45.80121789010474,21.824288181787487,35.133865397077535,510.4253173828124,0.0,100.0,100.0,0.696211107375557,206.8177868436618,62.47008371638645,70.66635126442239,396.81915810563123,328.38427058720487,68.43488751842636,8.579246899933874,178.82506304509545,1174.0400390625,49.91498937643124,1040.4236206565386,18.150923277859846,14.96830450679032,43.31180383078157,64.7529633075646,89.92558621528607,81.23504185819323,68.13086470307147,93.2872106158109,90.70121909678443,95.0033354746719,93.2872106158109,100.0,73.93905697255155,1.6657818355916731,72.34756207920833,-5.155834170923142,20.73161351314424,1,-10.318835985837927,-10.0,4331.68994140625,4073.260009765625,4161.27001953125,4331.68994140625
2017-08-12,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920.0,4073.260009765625,3884.7099609375,3650.6201171875,3381.280029296875,3342.469970703125,3419.93994140625,3875.0069830828666,2873.4483154296877,1871.8896477765088,3045.62944177364,3332.8340595502877,3726.822016465442,3427.6952199680586,3403.927130181807,2987.9374380946333,3391.9649658203125,3001.5399780273438,220.92599487304688,3666.468017578125,3666.468017578125,3590.1742815290177,3257.354265485491,2873.4483154296877,3196.725429534912,2827.0872329711915,3797.468684895833,3708.7689383370534,3465.917603701637,3128.395209330897,99916.83743367156,83728.44959007476,180815.83470445097,259427.52536669132,316.0962471046937,289.3586867368505,425.2244521478639,509.34028445302783,71.25025885806416,48.84695145731256,22.715277418186933,37.29283639184125,575.9476562499999,0.0,100.0,100.0,0.5511278766198451,214.19853153499457,67.5917322926036,76.2585535621829,453.52671782209745,370.0984196655024,83.42829815659508,7.228363440417828,160.9425567405859,1268.530029296875,53.66399591393024,1194.8514734346347,20.043779912703048,19.10326144764798,45.22824079788486,82.38422494859672,92.3385934165971,83.7958661463018,69.90778644839234,94.47185962760277,92.58161677965974,91.22417699259286,94.47185962760277,100.0,100.00000000000011,1.841290861341438,71.08970512331786,-9.225976611561803,21.64634502026635,1,-2.099689588602205,-2.0,4160.6201171875,4325.1298828125,4130.81005859375,4160.6201171875
2017-08-13,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920.0,4325.1298828125,4073.260009765625,3884.7099609375,3650.6201171875,3381.280029296875,3342.469970703125,4027.1249909694375,2950.990645345052,1874.8562997206668,3128.177857324534,3456.871037458064,3910.1428554281288,3562.816941795956,3641.4129562811568,3200.420564740506,3517.89990234375,3127.4749145507812,220.92599487304688,3863.0,3863.0,3725.3442731584823,3360.9106794084823,2950.990645345052,3294.029026031494,2877.440482076009,4017.022639973958,3892.507838657924,3608.287686011905,3222.052084645917,133850.99187413417,145002.33341525766,245744.6735483229,299499.60254286666,365.8565181517669,380.7917192052076,495.72640997663507,547.2655685705677,74.94507970367928,51.79541645579387,23.640569233561486,40.45015575638006,641.3293253580728,0.0,100.0,100.0,0.770990885328671,207.2451674488943,73.050451326307,78.33160144212566,521.1553428560687,420.45072739569116,100.70461546037757,6.190474313289505,144.8483010665273,1429.239990234375,50.94779824298925,1192.1060721849212,21.732679036774233,29.399214375070713,49.35408607548835,116.37983222980921,94.52734506474478,86.52522566315349,72.06051490241354,95.40917082242152,94.38941368861175,100.0,95.40917082242152,100.0,100.00000000000011,2.052223164754041,77.18183765776844,-0.0,21.870008570774026,1,3.1339790967152448,3.0,4193.7001953125,4181.93017578125,3882.590087890625,4193.7001953125
2017-08-14,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048.0,4181.93017578125,4325.1298828125,4073.260009765625,3884.7099609375,3650.6201171875,3381.280029296875,4120.826977875404,3026.060986328125,1931.2949947808463,3196.1618778701286,3547.503429748462,4023.419613726368,3666.357685789273,3741.154004012144,3343.9108021184725,3517.89990234375,3276.7698974609375,220.92599487304688,4023.130029296875,4023.130029296875,3834.200020926339,3465.4585484095983,3026.060986328125,3394.1643447875977,2930.0781901041664,4123.332698567709,4006.654314313616,3717.7569521949404,3301.4675382224464,69214.54073327147,150377.6440596118,254056.17612173344,309960.1490297823,263.0865650945929,387.7855645322706,504.03985568775556,556.7406479050926,78.25283747709037,54.661545412231156,24.603491808460014,43.40467295425563,659.1610107421875,0.0,100.0,100.0,-0.26384616648482356,177.66742061986082,56.40800042933197,80.45670602016668,550.0071360560464,463.6361969491429,86.3709391069035,4.908887219635201,130.36347095987458,929.020263671875,45.32713977459276,1203.735796997679,21.782806550175476,23.678906791132203,28.559667767418873,116.70053643205792,78.57427485667384,78.20400021466598,69.15098612664394,91.96407917607671,93.94836987536702,84.66806053563744,91.96407917607671,10.662751211326423,70.22091707044225,2.2125231088284014,71.37219108603374,-21.07400311960462,22.3387179932147,1,2.306215920571253,2.0,4087.659912109375,4376.6298828125,3154.949951171875,4087.659912109375
